source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4613,"Suryodaya College of Engineering & Technology, Nagpur",0461324110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,23.1010151,percentile,GOPENO | 21376 | 23.1010151 | Stage-I,71,Other Than Home University Seats Allotted to Other Than Home University Candidates,5440a12e12ac25f071fa00a109bb1b27d72aae1a2c0f713b3b1006c198e59b1c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4613,"Suryodaya College of Engineering & Technology, Nagpur",0461324110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,15.5994113,percentile,GNTAO | 22823 | 15.5994113 | Stage-I,71,Other Than Home University Seats Allotted to Other Than Home University Candidates,478dbf8319cdff8ea45147b5375bad25e45c94bd199eac4fb9cd980e30def244
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4613,"Suryodaya College of Engineering & Technology, Nagpur",0461324110,2025-26,4,Maharashtra,GSCO,GSCO,HU,29.9046039,percentile,GSCO | 20121 | 29.9046039 | Stage-I,71,Other Than Home University Seats Allotted to Home University Candidates,6afd0f00f86cb920d534f012f9c8f73b91e8f1bba9b53ee62abc6b7a3e314fc2
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4613,"Suryodaya College of Engineering & Technology, Nagpur",0461324110,2025-26,4,Maharashtra,TFWS,TFWS,SL,56.5488095,percentile,TFWS | 13927 | 56.5488095 | Stage-I,71,Other Than Home University Seats Allotted to Home University Candidates,595a777a9ade632e0343da0c661cde9282baedb88290d9395ded4b532e41c06b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GSTH,GSTH,HU,85.3851665,percentile,GSTH | 4451 | 85.3851665 | Stage-IV,72,Home University Seats Allotted to Home University Candidates,693ae232e0ab6ce1952f7f23a83287265a96e68bf2eb686150d1e47ef0cb83e6
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GNTAH,GNTAH,HU,10.5199653,percentile,GNTAH | 23811 | 10.5199653 | Stage-IV,72,Home University Seats Allotted to Home University Candidates,36305df703e7254769b6fae03c42ba17f14a484f660f11e4f09966e4e45f56ac
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GNTDH,GNTDH,HU,2.0662871,percentile,GNTDH | 25188 | 2.0662871 | Stage-IV,72,Home University Seats Allotted to Home University Candidates,7ab21a46729b8709c37be61f8b3742464fb1cf82163efc0db9e898ae93558160
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GSEBCH,GSEBCH,HU,2.0301121,percentile,GSEBCH | 25285 | 2.0301121 | Stage-IV,72,Home University Seats Allotted to Home University Candidates,37ac60edacf65f4b4c3945946749b25f74f76a98a914ef6dc47b6e7105907cee
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,36.496736,percentile,GOPENO | 18790 | 36.496736 | Stage-I,72,Other Than Home University Seats Allotted to Other Than Home University Candidates,a402f25dfd29239bf00cfd20e24f2bbff6cb4e5bcc409b054be230f2c59ee288
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4679,"Karanjekar College of Engineering & Management, Sakoli",0467924110,2025-26,4,Maharashtra,GNTDO,GNTDO,HU,1.3498737,percentile,GNTDO | 25350 | 1.3498737 | Stage-IV,72,Other Than Home University Seats Allotted to Home University Candidates,ce158aeb73e61296d1cd88a03e22ff98729f46ecdb263a73df674e304c13d563
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",0470124110,2025-26,4,Maharashtra,GSCH,GSCH,HU,36.496736,percentile,GSCH | 18786 | 36.496736 | Stage-I,73,Home University Seats Allotted to Home University Candidates,a77cccf9980edadc9e8eeb021498f36a693bce96dee671124eb640366177ed6b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,4701,"Dr.S.C. Gulhane Prerna College of Management and Technology, Nagpur",0470124110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,61.2807064,percentile,GOPENO | 12113 | 61.2807064 | Stage-I,73,Other Than Home University Seats Allotted to Other Than Home University Candidates,0851558466ef447c8741a00351943b1d37a3764623ffab2500ef3a8ece3d650e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5002,"Department of Computer Science, North Maharashtra University, Jalgaon",0500224110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,27.2744425,percentile,GOPENO | 20542 | 27.2744425 | Stage-I,74,Other Than Home University Seats Allotted to Other Than Home University Candidates,c4af1abc5f27bad01166ede04b977c6b48a338d4fada87cf4d2d547b4ad3017b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5002,"Department of Computer Science, North Maharashtra University, Jalgaon",0500224110,2025-26,4,Maharashtra,GSCO,GSCO,HU,85.2118788,percentile,GSCO | 4984 | 85.2118788 | Stage-IV,74,Other Than Home University Seats Allotted to Home University Candidates,b23a0ddfe7d2d0abc78e16c9f672322943931d099f28cb478645ac6c4309b6c9
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5002,"Department of Computer Science, North Maharashtra University, Jalgaon",0500224110,2025-26,4,Maharashtra,GSEBCO,GSEBCO,HU,79.9969812,percentile,GSEBCO | 6726 | 79.9969812 | Stage-IV,74,Other Than Home University Seats Allotted to Home University Candidates,0fd767d2b6752dfe89541b6167ea23fcc641de94d2e52492e31699e721000c53
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5101,"Khandesh College Education Society's Institute of Management & Research, Jalgaon",0510124110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,56.5488095,percentile,GOPENH | 13713 | 56.5488095 | Stage-I,75,Home University Seats Allotted to Home University Candidates,49bf59870ca9c573e506d3ccba8f5116f15f49cad21b4e25bc9f835cee9b8461
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5101,"Khandesh College Education Society's Institute of Management & Research, Jalgaon",0510124110,2025-26,4,Maharashtra,GSCH,GSCH,HU,3.0466423,percentile,GSCH | 25044 | 3.0466423 | Stage-I,75,Home University Seats Allotted to Home University Candidates,ed9e15118495b971bbb20d893aec409a45111dda0f4055e37973f9bb5e8ae40a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5101,"Khandesh College Education Society's Institute of Management & Research, Jalgaon",0510124110,2025-26,4,Maharashtra,GNTBH,GNTBH,HU,44.5345198,percentile,GNTBH | 16637 | 44.5345198 | Stage-I,75,Home University Seats Allotted to Home University Candidates,f477ea65c08c44c890e549e0924af397024680947ea7576d2eb364f2bfa501c2
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5101,"Khandesh College Education Society's Institute of Management & Research, Jalgaon",0510124110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,53.942159,percentile,GOBCH | 14174 | 53.942159 | Stage-I,75,Home University Seats Allotted to Home University Candidates,19b73db2aa7bdbc5aa4ad62041e1312f7de5d754319d9a1e2fd448eba9932cbf
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5102,"Godavari Institute of Management & Research, Jalgaon",0510224110,2025-26,4,Maharashtra,GSCH,GSCH,HU,44.5345198,percentile,GSCH | 16613 | 44.5345198 | Stage-IV,76,Home University Seats Allotted to Home University Candidates,628c468d7f932d9d866d10600a5c3ed49acb1412b71f62e6451d3a3d65843998
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5102,"Godavari Institute of Management & Research, Jalgaon",0510224110,2025-26,4,Maharashtra,GNTCH,GNTCH,HU,41.4550394,percentile,GNTCH | 17076 | 41.4550394 | Stage-IV,76,Home University Seats Allotted to Home University Candidates,b75f64e081362ebc5bb8ef8690c2255f123dce8b5cea2abbcec45f562c0a4d47
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5102,"Godavari Institute of Management & Research, Jalgaon",0510224110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,0.1433908,percentile,GOPENO | 25474 | 0.1433908 | Stage-I,76,Other Than Home University Seats Allotted to Other Than Home University Candidates,2f5ba91cbe5e7cfcf87a15aebe2951cdfff409f573bd1987f094ae10e9e6f76d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5102,"Godavari Institute of Management & Research, Jalgaon",0510224110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,44.5345198,percentile,GOBCO | 16754 | 44.5345198 | Stage-I,76,Other Than Home University Seats Allotted to Home University Candidates,86d3184726dacf8222923b223a96d2fb4562cc1aa92f5134ef91839aad00885b
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",0510424110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,67.3579428,percentile,GOPENH | 10384 | 67.3579428 | Stage-I,77,Home University Seats Allotted to Home University Candidates,7299588e52925963506b684499297fab275284bb0e86322056b36d37a92747af
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",0510424110,2025-26,4,Maharashtra,GSTH,GSTH,HU,58.7911466,percentile,GSTH | 12771 | 58.7911466 | Stage-I,77,Home University Seats Allotted to Home University Candidates,30f0694dc3d2cd668d7f90d2c5676f4016eac20206fbb78a47abe6cf57e7d273
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,61.2807064,percentile,GOPENH | 12180 | 61.2807064 | Stage-I,78,Home University Seats Allotted to Home University Candidates,d28a2272640658bc9418fdc934a10fc8dbf9ec7ebbf8309b866f1c1428f8abb5
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GSCH,GSCH,HU,49.3533426,percentile,GSCH | 15535 | 49.3533426 | Stage-I,78,Home University Seats Allotted to Home University Candidates,664125f1ac85518ceb5698e47042de9f255d4a82295dcb68f41df128e61e0f69
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,53.942159,percentile,GOPENO | 14128 | 53.942159 | Stage-I,78,Other Than Home University Seats Allotted to Other Than Home University Candidates,8f2fea3ecc0a7014d08889bb87ed34820a651ef377e9500b2dcf9fbdae2cf804
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GSCO,GSCO,HU,44.5345198,percentile,GSCO | 16615 | 44.5345198 | Stage-I,78,Other Than Home University Seats Allotted to Other Than Home University Candidates,5b6376f618d4b92a9a8dcfcf130e313bb39501863342ba5dc08056b1fbd813b9
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GNTAO,GNTAO,HU,46.3793819,percentile,GNTAO | 16050 | 46.3793819 | Stage-I,78,Other Than Home University Seats Allotted to Other Than Home University Candidates,90a537b29fde68539e45107aec3e479cadeb12c9a4f030384f452a83b807444c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5109,"Sandip Foundation, Sandip Institute of Technology and Research Centre, Mahiravani, Nashik",0510924110,2025-26,4,Maharashtra,GOBCO,GOBCO,HU,44.5345198,percentile,GOBCO | 17042 | 44.5345198 | Stage-I,78,Other Than Home University Seats Allotted to Other Than Home University Candidates,bff69ed7576f6d63f2efa72b61dcfe8cbe04f9315c46c19514b8629c39d26923
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5111,"B. P. Hivale Education Society's Institute of Management Studies Career Development Research, Ahmednagar",0511124110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,21.0059952,percentile,GOPENO | 21808 | 21.0059952 | Stage-I,79,Other Than Home University Seats Allotted to Other Than Home University Candidates,bd480b6a041920ea441cc31ef90f0243c1bd8cdfa7e829a1a31455fdd67a648a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5111,"B. P. Hivale Education Society's Institute of Management Studies Career Development Research, Ahmednagar",0511124110,2025-26,4,Maharashtra,TFWS,TFWS,SL,73.5368477,percentile,TFWS | 8887 | 73.5368477 | Stage-I,79,Other Than Home University Seats Allotted to Other Than Home University Candidates,1d780d6199442f66b22f855f5ddbbc991f8a4a6c4dd97139fd13a3b45292ca37
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5111,"B. P. Hivale Education Society's Institute of Management Studies Career Development Research, Ahmednagar",0511124110,2025-26,4,Maharashtra,MI-MH,MI-MH,MI,67.3579428,percentile,MI-MH | 10730 | 67.3579428 | Stage-MI-MH,79,Minority Seats : Minority Seats Allotted to Non Minority Candidates,b566b25e7ffc054bdef7b1648cbe0386cd1ccb1b0232d8a07a75d4591c90609a
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5112,"Padmashree Dr. Vithalrao Vikhe Patil Foundation's Institute of Business Management & Rural Development, Ahmednagar",0511224110,2025-26,4,Maharashtra,GSTH,GSTH,HU,61.2807064,percentile,GSTH | 12281 | 61.2807064 | Stage-IV,80,Home University Seats Allotted to Home University Candidates,0f7059b9d2787c1085b224a912a2c415635bac7f6263e4fabf557f35d2df225e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5112,"Padmashree Dr. Vithalrao Vikhe Patil Foundation's Institute of Business Management & Rural Development, Ahmednagar",0511224110,2025-26,4,Maharashtra,GSEBCH,GSEBCH,HU,61.2807064,percentile,GSEBCH | 12686 | 61.2807064 | Stage-IV,80,Home University Seats Allotted to Home University Candidates,c9849fa66ca93f472b9ba2af01b6976c6818c20b28381542743d01bd4d5b176d
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5112,"Padmashree Dr. Vithalrao Vikhe Patil Foundation's Institute of Business Management & Rural Development, Ahmednagar",0511224110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,19.1539942,percentile,GOPENO | 22364 | 19.1539942 | Stage-I,80,Other Than Home University Seats Allotted to Other Than Home University Candidates,4c4271e1c17bf587398ededa5eb4686c78e259562efe1ab1ecd3473477e5731e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5113,"Nashik District Maratha Vidya Prasarak Samaj's Institute of Management Research & Technology, Nashik",0511324110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,63.1574978,percentile,GOPENH | 11755 | 63.1574978 | Stage-I,81,Home University Seats Allotted to Home University Candidates,2f2458d71c58c3b1d667db0346d087471fd0863ae29d72b6f7fcba0c241e831c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5113,"Nashik District Maratha Vidya Prasarak Samaj's Institute of Management Research & Technology, Nashik",0511324110,2025-26,4,Maharashtra,GSTH,GSTH,HU,7.9446476,percentile,GSTH | 24300 | 7.9446476 | Stage-I,81,Home University Seats Allotted to Home University Candidates,6f98666cfe066235b28ae59cccc352f8e0dd6700fac1e15484df9831da1d99f7
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5113,"Nashik District Maratha Vidya Prasarak Samaj's Institute of Management Research & Technology, Nashik",0511324110,2025-26,4,Maharashtra,GNTDH,GNTDH,HU,34.5198145,percentile,GNTDH | 19156 | 34.5198145 | Stage-I,81,Home University Seats Allotted to Home University Candidates,88d725f269bc738068006a0734706b67f82b1638bb65995e6e6be89d2b56af11
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5113,"Nashik District Maratha Vidya Prasarak Samaj's Institute of Management Research & Technology, Nashik",0511324110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,65.8578922,percentile,GOPENO | 11310 | 65.8578922 | Stage-I,81,Other Than Home University Seats Allotted to Other Than Home University Candidates,a8335c8a0b7da8f972b8ebfc06cd1b887f09fd86b54fde7de4e38b7c51065699
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GSCH,GSCH,HU,36.496736,percentile,GSCH | 18671 | 36.496736 | Stage-I,82,Home University Seats Allotted to Home University Candidates,1ee1f9097db7ef387b9c092a750dcaea9b3c91b414a5779481f02d5bd2f9cc06
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GNTBH,GNTBH,HU,36.496736,percentile,GNTBH | 18578 | 36.496736 | Stage-I,82,Home University Seats Allotted to Home University Candidates,09d95852ca0098008deb37df255fb21a45490268393c4d8a8bb6b64f6722ba7e
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,15.5994113,percentile,GOPENO | 23025 | 15.5994113 | Stage-I,82,Other Than Home University Seats Allotted to Other Than Home University Candidates,590fdcd71d047dd07e4c657be22e07fd720aae9e20b6305aee9b9e964b5917c6
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GSCO,GSCO,HU,7.9446476,percentile,GSCO | 24208 | 7.9446476 | Stage-I,82,Other Than Home University Seats Allotted to Other Than Home University Candidates,91ac62bf4f51eec37e1d616b0716b79822f7e3e02e3ce43c9736807157813ee6
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GNTBO,GNTBO,HU,5.9311489,percentile,GNTBO | 24514 | 5.9311489 | Stage-I,82,Other Than Home University Seats Allotted to Other Than Home University Candidates,39e0a13299b34b5da0577f8d5b43c68972c75ac3429ede09e669cbfc9f2bbfa1
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5117,Pirens Institute Of Business Management And Administration (IBMA) Loni (BK),0511724110,2025-26,4,Maharashtra,GNTCO,GNTCO,HU,31.6629561,percentile,GNTCO | 19817 | 31.6629561 | Stage-I,82,Other Than Home University Seats Allotted to Home University Candidates,c044ce9bad00ba19fdb17bdfc548316c31170df6c36475d8a7a04f411aadc864
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5119,"C.H.M.E. Society's Dr. Moonje Institute for Management & Computer Studies, Nashik",0511924110,2025-26,4,Maharashtra,GOBCH,GOBCH,HU,56.5488095,percentile,GOBCH | 13442 | 56.5488095 | Stage-I,83,Home University Seats Allotted to Home University Candidates,3a18feee63d94f3c38c7596c256ade08fa860ead7bd246227cbf295068fefbdb
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5119,"C.H.M.E. Society's Dr. Moonje Institute for Management & Computer Studies, Nashik",0511924110,2025-26,4,Maharashtra,GSEBCH,GSEBCH,HU,27.2744425,percentile,GSEBCH | 20429 | 27.2744425 | Stage-I,83,Home University Seats Allotted to Other Than Home University Candidates,f03447101e0738b8cd1caaaba7f801807adb512f8b98df9e546835b7709d8aaf
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5119,"C.H.M.E. Society's Dr. Moonje Institute for Management & Computer Studies, Nashik",0511924110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,41.4550394,percentile,GOPENO | 17213 | 41.4550394 | Stage-I,83,Other Than Home University Seats Allotted to Other Than Home University Candidates,b35f98949386cb7ede54240316f53a81a9b71fe9c2f4cf4b2c4082518eabace3
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5120,"MET's Institute of Management, Adgaon, Nashik",0512024110,2025-26,4,Maharashtra,GOPENO,GOPENO,HU,65.8578922,percentile,GOPENO | 10883 | 65.8578922 | Stage-I,84,Other Than Home University Seats Allotted to Other Than Home University Candidates,55b180a41c61a90a8304d0035ca5947ca6761a9f8d19b796d572b6c224d44a0c
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5121,"K. K. Wagh Institute of Engineering Education and Research, Nashik",0512124110,2025-26,4,Maharashtra,GOPENH,GOPENH,HU,87.2080299,percentile,GOPENH | 4283 | 87.2080299 | Stage-I,85,Home University Seats Allotted to Home University Candidates,48ac957ea8ea46359be29eab416623b9b4b6ce5801f0ef0a4f38347b1becf920
088e3b17100f-PG_MCA_CAP4_Cutoff_All_Institutes_2025_26.pdf,5121,"K. K. Wagh Institute of Engineering Education and Research, Nashik",0512124110,2025-26,4,Maharashtra,GNTAH,GNTAH,HU,58.7911466,percentile,GNTAH | 13342 | 58.7911466 | Stage-I,85,Home University Seats Allotted to Other Than Home University Candidates,84620e2c7d6057362a18a11e2acaeb9bd7dfe4f05477768081f53ed3d88bdba5
